timestamp,value,metric,owner
2025-06-23 12:18:46,2188.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:47,2223.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:48,2310.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:49,2343.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:50,2377.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:51,2441.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:52,2445.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:53,2456.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:54,2460.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:55,2478.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:56,2453.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:57,2451.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:58,2440.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:18:59,2448.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:00,2623.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:01,2214.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:02,2238.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:03,2237.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:04,2254.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:05,2255.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:06,2256.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:07,2274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:08,2245.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:09,2253.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:10,2269.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:11,2288.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:12,2276.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:13,2266.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:14,2272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:15,2268.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:16,2285.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:17,2296.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:18,2302.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:19,2315.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:20,2315.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:21,2333.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:22,2319.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:23,2355.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:24,2321.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:25,2331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:26,2347.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:27,2372.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:28,2390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:29,2383.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:30,2387.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:31,2083.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:32,2072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:33,2065.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:34,2059.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:35,2065.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:36,2026.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:37,2029.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:38,2031.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:39,2030.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:40,2035.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:41,2019.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
