timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-16 20:48:33.941999912,0.016,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:34.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:35.941999912,0.016,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:36.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:37.941999912,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:38.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:39.941999912,0.018,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:40.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:41.941999912,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:42.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:43.941999912,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:44.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:45.941999912,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:46.941999912,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:47.941999912,0.054,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:48.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
