timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-19 13:45:22.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:23.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:24.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:25.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:26.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:27.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:28.128000020,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:29.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:30.128000020,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:31.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:32.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:33.128000020,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:34.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:35.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:36.128000020,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
