timestamp,value,metric,owner
2025-06-17 19:20:06,40.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:07,40.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:08,40.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:09,44.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:10,44.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:11,46.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:12,46.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:13,46.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:14,46.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:15,46.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:16,52.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:17,59.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:18,67.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:19,79.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:20,81.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:21,96.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:22,105.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:23,109.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:24,116.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:25,133.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:26,134.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:27,136.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:28,147.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:29,153.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:30,181.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:31,173.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:32,188.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:33,209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:34,204.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:35,192.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:36,209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:37,208.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:38,209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:39,202.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:40,209.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:41,217.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:42,214.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:43,223.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:44,226.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:45,257.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:46,247.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:47,255.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:48,270.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:49,264.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:50,280.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:51,289.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:52,292.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:53,287.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:54,289.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:55,291.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:56,299.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:57,282.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:58,294.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:59,296.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:00,298.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:01,298.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:02,302.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:03,330.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:04,324.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:05,346.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:06,354.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:07,357.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:08,347.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:09,350.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:10,340.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:11,360.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:12,362.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:13,361.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:14,361.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:15,372.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:16,382.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:17,386.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:18,394.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:19,391.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:20,411.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:21,402.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:22,411.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:23,415.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:24,412.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:25,400.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:26,408.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:27,423.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:28,400.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:29,411.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:30,412.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:31,430.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:32,415.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:33,415.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:34,426.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:35,421.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:36,422.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:37,429.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:38,444.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:39,424.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:40,439.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:41,441.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:42,447.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:43,425.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:44,439.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:45,452.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:46,425.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:47,425.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:48,430.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:49,425.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:50,418.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:51,428.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:52,410.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:53,408.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:54,408.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:55,400.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:56,390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:57,387.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:58,381.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:59,368.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:00,370.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:01,355.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:02,360.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:03,338.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:04,339.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:05,342.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:06,329.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-25mxd
