timestamp,value,metric,owner
2025-06-16 10:23:59,1347.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:00,1400.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:01,1444.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:02,1462.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:03,1512.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:04,1554.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:05,1569.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:06,1594.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:07,1628.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:08,1657.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:09,1621.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:10,1624.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:11,1661.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:12,1662.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:13,1659.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:14,1675.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:15,1825.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:16,1910.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:17,1908.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:18,1930.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:19,1944.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:20,1997.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:21,2028.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:22,2031.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:23,2052.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:24,2085.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:25,2079.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:26,2081.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:27,2074.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:28,2081.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:29,2089.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:30,2104.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:31,2109.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:32,2125.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:33,2085.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:34,2160.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:35,2109.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:36,2148.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:37,2133.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:38,2118.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:39,2146.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:40,2139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:41,2159.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:42,2174.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:43,2187.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:44,2204.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:45,1838.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:46,1841.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:47,1822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:48,1800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:49,1804.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:50,1801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:51,1823.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:52,1847.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:53,1820.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:54,1828.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:55,1845.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:56,1853.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:57,1869.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:58,1860.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:24:59,1863.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:00,1860.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:01,1867.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:02,1867.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:03,1884.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:04,1900.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:05,1922.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:06,1915.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:07,1894.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:08,1915.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:09,1898.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:10,1916.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:11,1949.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:12,1917.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:13,1943.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:14,1965.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:15,1861.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:16,1882.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:17,1884.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:18,1867.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:19,1866.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:20,1882.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:21,1883.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:22,1870.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:23,1862.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:24,1848.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:25,1855.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:26,1837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:27,1843.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:28,1839.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:29,1814.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:30,1799.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:31,1808.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:32,1801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:33,1822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:34,1811.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:35,1800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:36,1794.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:37,1759.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:38,1746.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:39,1749.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:40,1714.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:41,1701.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:42,1703.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:43,1694.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:44,1702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:45,1628.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:46,1592.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:47,1598.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:48,1601.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:49,1575.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:50,1558.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:51,1576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:52,1550.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:53,1547.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:54,1555.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:55,1549.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:56,1543.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:57,1556.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:58,1542.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:25:59,1542.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:00,1548.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:01,1534.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:02,1535.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:03,1566.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:04,1559.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:05,1554.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:06,1561.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:07,1573.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:08,1588.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:09,1572.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:10,1581.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:11,1580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:12,1580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:13,1580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:14,1588.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:15,1517.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:16,1486.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:17,1514.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
2025-06-16 10:26:18,1496.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-87wnd
