timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-11 13:49:15.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:16.686000109,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:17.686000109,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:18.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:19.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:20.686000109,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:21.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:22.686000109,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:23.686000109,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:24.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
