timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-24 10:33:52.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:53.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:54.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:55.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:56.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:57.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:58.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:33:59.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:00.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:01.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:02.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:03.930999994,506.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:04.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:05.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:06.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:07.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:08.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:09.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:10.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:11.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:12.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:13.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:14.930999994,529.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:15.930999994,638.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:16.930999994,706.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:17.930999994,881.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:18.930999994,1027.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:19.930999994,1199.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:20.930999994,1337.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:21.930999994,1392.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:22.930999994,1444.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:23.930999994,1444.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:24.930999994,1413.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:25.930999994,1455.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:26.930999994,1444.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:27.930999994,1421.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:28.930999994,1455.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:29.930999994,1420.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:30.930999994,1421.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:31.930999994,1455.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:32.930999994,1452.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:33.930999994,1445.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:34.930999994,1483.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:35.930999994,1554.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
