timestamp,value,metric,owner
2025-06-11 15:13:43,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:44,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:45,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:46,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:47,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:48,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:49,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:50,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:51,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:52,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:53,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:54,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:55,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:56,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:57,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:58,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:13:59,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:00,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:01,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:02,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:03,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:04,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:05,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:06,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:07,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:08,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:09,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:10,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:11,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:12,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:13,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:14,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:15,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:16,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:17,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:18,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:19,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:20,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:21,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:22,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:23,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:24,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:25,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:26,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:27,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:28,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:29,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
2025-06-11 15:14:30,464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5kzjj
